"year_loc","Clock.Today","Stage","AboveGround.Wt","yield","CN2Bare","DiffusConst","DiffusSlope","Drainage","Eo","Eos","Es","ESW(1)","ESW(2)","ESW(3)","ESW(4)","ESW(5)","ESW(6)","ESW(7)","ESW(8)","ESW(9)","ESW(10)","Evaporation","Flow(1)","Flow(2)","Flow(3)","Flow(4)","Flow(5)","Flow(6)","Flow(7)","Flow(8)","Flow(9)","Flow(10)","FlowNH4(1)","FlowNH4(2)","FlowNH4(3)","FlowNH4(4)","FlowNH4(5)","FlowNH4(6)","FlowNH4(7)","FlowNH4(8)","FlowNH4(9)","FlowNH4(10)","FlowNO3(1)","FlowNO3(2)","FlowNO3(3)","FlowNO3(4)","FlowNO3(5)","FlowNO3(6)","FlowNO3(7)","FlowNO3(8)","FlowNO3(9)","FlowNO3(10)","FlowUrea(1)","FlowUrea(2)","FlowUrea(3)","FlowUrea(4)","FlowUrea(5)","FlowUrea(6)","FlowUrea(7)","FlowUrea(8)","FlowUrea(9)","FlowUrea(10)","Flux(1)","Flux(2)","Flux(3)","Flux(4)","Flux(5)","Flux(6)","Flux(7)","Flux(8)","Flux(9)","Flux(10)","Infiltration","LeachNH4","LeachNO3","LeachUrea","PAW(1)","PAW(2)","PAW(3)","PAW(4)","PAW(5)","PAW(6)","PAW(7)","PAW(8)","PAW(9)","PAW(10)","PAWmm(1)","PAWmm(2)","PAWmm(3)","PAWmm(4)","PAWmm(5)","PAWmm(6)","PAWmm(7)","PAWmm(8)","PAWmm(9)","PAWmm(10)","Pond","PotInf","PotRunoff","PrecInterc","Runoff","Runon","Salb","SolFlowEff(1)","SolFlowEff(2)","SolFlowEff(3)","SolFlowEff(4)","SolFlowEff(5)","SolFlowEff(6)","SolFlowEff(7)","SolFlowEff(8)","SolFlowEff(9)","SolFlowEff(10)","SolFluxEff(1)","SolFluxEff(2)","SolFluxEff(3)","SolFluxEff(4)","SolFluxEff(5)","SolFluxEff(6)","SolFluxEff(7)","SolFluxEff(8)","SolFluxEff(9)","SolFluxEff(10)","SummerCona","SummerU","SW(1)","SW(2)","SW(3)","SW(4)","SW(5)","SW(6)","SW(7)","SW(8)","SW(9)","SW(10)","SWCON(1)","SWCON(2)","SWCON(3)","SWCON(4)","SWCON(5)","SWCON(6)","SWCON(7)","SWCON(8)","SWCON(9)","SWCON(10)","SWmm(1)","SWmm(2)","SWmm(3)","SWmm(4)","SWmm(5)","SWmm(6)","SWmm(7)","SWmm(8)","SWmm(9)","SWmm(10)","T","Thickness(1)","Thickness(2)","Thickness(3)","Thickness(4)","Thickness(5)","Thickness(6)","Thickness(7)","Thickness(8)","Thickness(9)","Thickness(10)","Water(1)","Water(2)","Water(3)","Water(4)","Water(5)","Water(6)","Water(7)","Water(8)","Water(9)","Water(10)","WaterTable","WinterCona","WinterDate","WinterU","CoverGreen","CoverTotal","LAI","Date"
"IAH3",2014-09-18,"EndGrainFill",2189.45580311909,1167.69411297419,73,40,16,0,4.14302319285015,1.29230965101236,1.12645192880734,20.6720508851147,25.2571073639322,27.4322334748003,28.9892730620197,29.8541316600022,30.1535394597496,29.5847660786998,26.7765612856315,25.0145185771112,38.5814949962609,1.12645192880734,0.0249341795984105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128614706330568,0.0373063561180292,0.079152336997871,0.104454392038775,0.118861707793836,0.124080499612922,0.111407460039972,0.0704095205166299,0.0289422622086604,0,0,0,0,0,0,0,0,0,0,0,0,0.723248071817208,1.62203183623779,2.26376490708744,2.61168013388827,2.7188980046071,2.45534607354229,1.56234396709349,0.793136596241144,0,0,0,0,0,0.103360254425574,0.126285536819661,0.137161167374001,0.144946365310098,0.149270658300011,0.150767697298748,0.147923830393499,0.133882806428158,0.125072592885556,0.192907474981304,20.6720508851147,25.2571073639322,27.4322334748002,28.9892730620197,29.8541316600022,30.1535394597496,29.5847660786998,26.7765612856315,25.0145185771112,38.5814949962609,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.230739796425574,0.253665078819661,0.264415537374001,0.271981684310098,0.276305977300011,0.277803016298748,0.274959149393499,0.224820766428158,0.216010552885556,0.283845434981304,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,46.1479592851147,50.7330157639322,52.8831074748003,54.3963368620197,55.2611954600022,55.5606032597496,54.9918298786998,44.9641532856315,43.2021105771112,56.7690869962609,0.00247579056135337,200,200,200,200,200,200,200,200,200,200,46.1479592851147,50.7330157639322,52.8831074748003,54.3963368620197,55.2611954600022,55.5606032597496,54.9918298786998,44.9641532856315,43.2021105771112,56.7690869962609,0,5,"1-Aug",5,0.607923597940115,0.674911183507799,2.34074638742212,2014-09-18
"IAH3",2014-09-19,"Maturity",2189.45580311909,1167.69411297419,73,40,16,0,4.04985285294889,1.27731311698101,1.27731311698101,20.6323253166881,24.3685308833533,26.2285102267146,27.9110674795377,29.0591343322117,29.6501720495377,29.4642133093403,27.2494184115816,25.6061602562231,39.4749200007994,1.27731311698101,0.0186253071148049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000961709836164129,0.018963026105631,0.0548259885487249,0.0831767200198172,0.102853983642993,0.113284819788412,0.108060988419419,0.079186480234583,0.0386321584303002,0,0,0,0,0,0,0,0,0,0,0,0,0.36725441683344,1.12881177233313,1.82236406143032,2.28988732755424,2.51996664731563,2.41835842892911,1.77739837651824,1.05649754823888,0,1.74000000953674,0,0,0,0.10316162658344,0.121842654416766,0.131142551133573,0.139555337397688,0.145295671661059,0.148250860247689,0.147321066546701,0.136247092057908,0.128030801281116,0.197374600003997,20.6323253166881,24.3685308833533,26.2285102267146,27.9110674795377,29.0591343322117,29.6501720495377,29.4642133093403,27.2494184115816,25.6061602562231,39.4749200007994,0,1.74000000953674,1.74000000953674,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.23054116858344,0.249222196416766,0.258396921133573,0.266590656397688,0.272330990661059,0.275286179247689,0.274356385546701,0.227185052057908,0.218968761281116,0.288312560003997,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,46.1082337166881,49.8444392833533,51.6793842267146,53.3181312795377,54.4661981322117,55.0572358495377,54.8712771093403,45.4370104115816,43.7937522562231,57.6625120007994,0.00247579056135337,200,200,200,200,200,200,200,200,200,200,46.1082337166881,49.8444392833533,51.6793842267146,53.3181312795377,54.4661981322117,55.0572358495377,54.8712771093403,45.4370104115816,43.7937522562231,57.6625120007994,0,5,"1-Aug",5,0.597035266701108,0.666568873791247,2.27226557822325,2014-09-19
"IAH3",2014-09-20,"HarvestRipe",2189.45580311909,1167.69411297419,73,40,16,0,3.9799107974879,1.27345848351782,1.27345848351782,30.6554024280787,26.3569491846384,26.0207408119072,27.1283986221493,28.2942466672178,29.0884697076851,29.2257745120363,27.517217767977,26.1068231545836,40.5906700382206,1.27345848351782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238675958311906,0.0636983833021503,0.0495681746812131,0.0663837299129519,0.0864107438207996,0.100538248505879,0.101634099475272,0.0831127139979284,0.0464219156545153,0,0,0,0,0,0,0,0,0,0,0,3.68177161491445,1.20521295713409,1.01908235999762,1.46598356298506,1.94447397968352,2.26533241989086,2.30580232989382,1.88548868459268,1.2664171443948,0,15.6731727075142,0,0,0,0.153277012140393,0.131784745923192,0.130103704059536,0.135641993110746,0.141471233336089,0.145442348538426,0.146128872560181,0.137586088839885,0.130534115772918,0.202953350191103,30.6554024280787,26.3569491846384,26.0207408119072,27.1283986221493,28.2942466672178,29.0884697076851,29.2257745120363,27.517217767977,26.1068231545836,40.5906700382206,0,16.0599994659424,16.0599994659424,0,0.386826758428215,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.280656554140393,0.259164287923192,0.257358074059536,0.262677312110746,0.268506552336089,0.272477667538426,0.273164191560181,0.228524048839885,0.221472075772918,0.293891310191103,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,56.1313108280787,51.8328575846384,51.4716148119072,52.5354624221493,53.7013104672178,54.4955335076851,54.6328383120363,45.704809767977,44.2944151545836,58.7782620382206,0,200,200,200,200,200,200,200,200,200,200,56.1313108280787,51.8328575846384,51.4716148119072,52.5354624221493,53.7013104672178,54.4955335076851,54.6328383120363,45.704809767977,44.2944151545836,58.7782620382206,0,5,"1-Aug",5,0.585508829636858,0.65775606131528,2.20175901633001,2014-09-20
"IAH4",2014-04-14,"Germination",0,0,73,40,16,0,0.802895888216092,0.385686636337734,0.385686636337734,50.5198715383448,53.7717630369024,47.4830375597475,35.3071872692838,9.59342473439898,8.01930847668757,9.41888662214193,20.0707068725089,22.1829977726997,23.8885996598066,0.385686636337734,0,0,0,-0.161953359685726,-0.00482420950579044,0.00120328583932904,0.00290206517497539,0.00715753010679885,0.00579165465719951,0,0,0,0,0,0,0,0,0,0,0,6.23416335683413,2.34208895372076,0.730091465887559,0.0183324796398892,0.000252657380783689,-5.8085736119112e-05,-0.000136683574840446,-0.000306108498965314,-0.000244082633105619,0,0,0,0,0,0,0,0,0,0,0,5.01140832,5.01140832,4.46398668121933,0.044288313323878,0,0,0,0,0,0,2.36999988555908,0,0,0,0.252599357691724,0.268858815184512,0.237415187798738,0.176535936346419,0.0479671236719949,0.0400965423834378,0.0470944331107096,0.100353534362544,0.110914988863498,0.119442998299033,50.5198715383448,53.7717630369024,47.4830375597475,35.3071872692838,9.59342473439898,8.01930847668757,9.41888662214193,20.0707068725089,22.1829977726997,23.8885996598066,0,2.36999988555908,2.36999988555908,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.434943087691724,0.451202545184512,0.419758917798738,0.375313165346419,0.246547759671995,0.238677178383438,0.24567506911071,0.254143684362544,0.264705138863498,0.273233148299033,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,86.9886175383448,90.2405090369024,83.9517835597475,75.0626330692838,49.309551934399,47.7354356766876,49.1350138221419,50.8287368725089,52.9410277726997,54.6466296598066,0,200,200,200,200,200,200,200,200,200,200,86.9886175383448,90.2405090369024,83.9517835597475,75.0626330692838,49.309551934399,47.7354356766876,49.1350138221419,50.8287368725089,52.9410277726997,54.6466296598066,38.9338639868518,5,"1-Aug",5,0,0,0,2014-04-14
"IAH4",2014-04-15,"",0,0,73,40,16,0,2.69087659136011,1.29261484154258,1.29261484154258,45.1914158263695,52.7961955873351,47.866232706894,38.3583028041799,11.1620091878427,8.029009385332,9.4206099221933,20.074923786051,22.1816317127113,23.8828377820708,1.29261484154258,0,0,0,-0.206217874680408,-0.00851318451378644,0.00118772413063713,0.00291102418201481,0.00712793772414866,0.00576187773580496,0,0,0,0,0,0,0,0,0,0,0,4.99181780248218,2.4792942458637,0.83840562890628,0.148685966398361,0.000457434047793126,-5.73689904510205e-05,-0.000137272430925295,-0.000305278523685831,-0.000243225603313264,0,0,0,0,0,0,0,0,0,0,0,4.03584087043271,5.01140832,4.62821317285353,1.37087976327706,0,0,0,0,0,0,0,0,0,0,0.225957079131848,0.263980977936676,0.23933116353447,0.191791514020899,0.0558100459392133,0.04014504692666,0.0471030496109665,0.100374618930255,0.110908158563557,0.119414188910354,45.1914158263695,52.7961955873351,47.866232706894,38.3583028041799,11.1620091878427,8.029009385332,9.4206099221933,20.074923786051,22.1816317127113,23.8828377820707,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.408300809131848,0.446324707936676,0.42167489353447,0.390568743020899,0.254390681939213,0.23872568292666,0.245683685610967,0.254164768930255,0.264698308563557,0.273204338910354,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,81.6601618263695,89.2649415873351,84.334978706894,78.1137486041799,50.8781363878427,47.745136585332,49.1367371221933,50.832953786051,52.9396617127113,54.6408677820707,0,200,200,200,200,200,200,200,200,200,200,81.6601618263695,89.2649415873351,84.334978706894,78.1137486041799,50.8781363878427,47.745136585332,49.1367371221933,50.832953786051,52.9396617127113,54.6408677820707,0,5,"1-Aug",5,0,0,0,2014-04-15
"IAH4",2014-04-16,"",0,0,73,40,16,0,3.53698353829969,1.69905874932267,1.69905874932267,41.0550529202067,50.2220914241752,48.1344693098965,40.5342044180892,13.7137585811497,8.04568856093391,9.4223711938583,20.0791025826899,22.1802654929279,23.8771054677295,1.69905874932267,0,0,0,-0.246568116099064,-0.0155207097811101,0.00115846582080845,0.00291973748581369,0.00709853412470228,0.00573231434126978,0,0,0,0,0,0,0,0,0,0,0,3.04574318879953,2.55440529966955,0.941199644060124,0.257131609346897,0.00086946582100271,-5.59804728308997e-05,-0.00013780716913672,-0.000304344072655328,-0.000242276947952641,0,0,0,0,0,0,0,0,0,0,0,2.43730415684013,5.01140832,4.74317171699747,2.32070198698906,0,0,0,0,0,0,0,0,0,0,0.205275264601033,0.251110457120876,0.240672346549483,0.202671022090446,0.0685687929057484,0.0402284428046696,0.0471118559692915,0.100395512913449,0.11090132746464,0.119385527338647,41.0550529202067,50.2220914241752,48.1344693098965,40.5342044180892,13.7137585811497,8.04568856093391,9.4223711938583,20.0791025826899,22.1802654929279,23.8771054677295,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.387618994601033,0.433454187120876,0.423016076549483,0.401448251090446,0.267149428905748,0.23880907880467,0.245692491969292,0.254185662913449,0.26469147746464,0.273175677338647,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,77.5237989202067,86.6908374241752,84.6032153098965,80.2896502180892,53.4298857811497,47.7618157609339,49.1384983938583,50.8371325826899,52.9382954929279,54.6351354677295,0,200,200,200,200,200,200,200,200,200,200,77.5237989202067,86.6908374241752,84.6032153098965,80.2896502180892,53.4298857811497,47.7618157609339,49.1384983938583,50.8371325826899,52.9382954929279,54.6351354677295,0,5,"1-Aug",5,0,0,0,2014-04-16
"IAH4",2014-04-17,"",0,0,73,40,16,0,3.51636434299372,1.69157512467166,1.6640009839218,38.1946566512936,47.1130612874873,47.8280469031737,41.9339028605206,16.8996242815001,8.07308036317094,9.42419121821739,20.0832437588068,22.1788991384755,23.871402505089,1.6640009839218,0,0,0,-0.278074081387391,-0.0262836856201786,0.00110811661684885,0.00292814097593978,0.00706931709286279,0.00570296264044796,0,0,0,0,0,0,0,0,0,0,0,1.52411197908553,2.2216902245843,0.980342759542941,0.340804069885047,0.00154834810103977,-5.35658075965172e-05,-0.000138300831172012,-0.000303347149690823,-0.000241273898212789,0,0,0,0,0,0,0,0,0,0,0,1.19639528499129,4.30542542167924,4.61184782840201,2.93407530458322,0,0,0,0,0,0,0,0,0,0,0.190973283256468,0.235565306437436,0.239140234515869,0.209669514302603,0.0844981214075005,0.0403654018158547,0.047120956091087,0.100416218794034,0.110894495692377,0.119357012525445,38.1946566512936,47.1130612874873,47.8280469031738,41.9339028605206,16.8996242815001,8.07308036317094,9.4241912182174,20.0832437588068,22.1788991384755,23.871402505089,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.373317013256468,0.417909036437436,0.421483964515869,0.408446743302603,0.283078757407501,0.238946037815855,0.245701592091087,0.254206368794034,0.264684645692377,0.273147162525445,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,74.6634026512936,83.5818072874873,84.2967929031738,81.6893486605206,56.6157514815001,47.7892075631709,49.1403184182174,50.8412737588068,52.9369291384755,54.629432505089,6.84299914283597e-05,200,200,200,200,200,200,200,200,200,200,74.6634026512936,83.5818072874873,84.2967929031738,81.6893486605206,56.6157514815001,47.7892075631709,49.1403184182174,50.8412737588068,52.9369291384755,54.629432505089,0,5,"1-Aug",5,0,0,0,2014-04-17
"IAH4",2014-04-18,"",0,0,73,40,16,0,4.69859419842273,2.26272189380678,2.26272189380678,35.7949092882379,44.1439060400621,46.7810799248077,42.5844247995894,20.3711909970234,8.1151680976296,9.42609866985245,20.0873478969026,22.1775326753219,23.8657286842778,2.26272189380678,0.19425093522495,0,0,-0.293250958510796,-0.0410590402245324,0.00102869423412721,0.00293614586918577,0.00704028396492003,0.00567382081127576,0,0,0,0,0,0,0,0,0,0,0,0.343837057590748,1.60888918025283,0.924969885597132,0.391697511414896,0.00254625147131551,-4.97378603822191e-05,-0.000138744154951128,-0.000302276676201074,-0.000240206878761937,0,0,0,0,0,0,0,0,0,0,0,0.341276404250307,3.11618071645056,4.16314769481657,3.21937479723701,0,0,0,0,0,0,0.00999999977648258,0,0,0,0.17897454644119,0.220719530200311,0.233905399624039,0.212922123997947,0.101855954985117,0.040575840488148,0.0471304933492623,0.100436739484513,0.110887663376609,0.119328643421389,35.7949092882379,44.1439060400621,46.7810799248077,42.5844247995894,20.3711909970234,8.1151680976296,9.42609866985245,20.0873478969026,22.1775326753219,23.8657286842778,0,0.00999999977648258,0.00999999977648258,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.36131827644119,0.403063260200311,0.416249129624039,0.411699352997947,0.300436590985117,0.239156476488148,0.245711129349262,0.254226889484513,0.264677813376609,0.273118793421389,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,72.2636552882379,80.6126520400621,83.2498259248077,82.3398705995894,60.0873181970234,47.8312952976296,49.1422258698525,50.8453778969026,52.9355626753219,54.6237586842778,0.210512691734319,200,200,200,200,200,200,200,200,200,200,72.2636552882379,80.6126520400621,83.2498259248077,82.3398705995894,60.0873181970234,47.8312952976296,49.1422258698525,50.8453778969026,52.9355626753219,54.6237586842778,0,5,"1-Aug",5,0,0,0,2014-04-18
"IAH4",2014-04-19,"",0,0,73,40,16,0,4.76805673552592,2.29884617244372,2.29884617244372,33.7136085749089,41.8633093586584,45.3530123930997,42.616589911965,23.8305177483028,8.17570747579828,9.42812982038647,20.0914156887123,22.1761661308495,23.8600837972386,2.29884617244372,0.157545460455797,0,0,-0.288030943970908,-0.0596268890009305,0.000912489167742716,0.0029436397017616,0.00701143151153562,0.0056448870391315,0,0,0,0,0,0,0,0,0,0,0,-0.0810135702109256,1.0917227234098,0.810608511976655,0.408488847388293,0.00387672852697428,-4.41301861685816e-05,-0.000139169115819374,-0.000301225437156971,-0.00023915798656784,0,0,0,0,0,0,0,0,0,0,0,0,2.12305122094791,3.55111875265598,3.23092269630947,0,0,0,0,0,0,0.0599999986588955,0,0,0,0.168568042874545,0.209316546793292,0.226765061965498,0.213082949559825,0.119152588741514,0.0408785373789914,0.0471406491019323,0.100457078443562,0.110880830654247,0.119300418986193,33.7136085749089,41.8633093586584,45.3530123930997,42.616589911965,23.8305177483028,8.17570747579828,9.42812982038647,20.0914156887123,22.1761661308495,23.8600837972386,0,0.0599999986588955,0.0599999986588955,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.350911772874545,0.391660276793292,0.409108791965498,0.411860178559825,0.317733224741514,0.239459173378991,0.245721285101932,0.254247228443562,0.264670980654247,0.273090568986193,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,70.1823545749089,78.3320553586584,81.8217583930997,82.372035711965,63.5466449483028,47.8918346757983,49.1442570203865,50.8494456887123,52.9341961308495,54.6181137972386,0.821897913914825,200,200,200,200,200,200,200,200,200,200,70.1823545749089,78.3320553586584,81.8217583930997,82.372035711965,63.5466449483028,47.8918346757983,49.1442570203865,50.8494456887123,52.9341961308495,54.6181137972386,0,5,"1-Aug",5,0,0,0,2014-04-19
"IAH4",2014-04-20,"",0,0,73,40,16,0,4.58799158419872,2.21987760464558,2.21987760464558,32.467608702985,40.2905593831838,43.8744398178093,42.2199694134159,27.0633826218647,8.25766099528321,9.4303272082742,20.0954479539872,22.1747995345191,23.854467637726,2.21987760464558,0.133877758947746,0,0,-0.263595248595775,-0.0812004168044411,0.000753102680493162,0.00295049056822441,0.00698275584305906,0.00561615951266873,0,0,0,0,0,0,0,0,0,0,0,-0.0686347348231704,0.737662579669339,0.676957867515903,0.396863348613709,0.00549540112288259,-3.64381838712377e-05,-0.000139619106434685,-0.000300311811975024,-0.00023822993565905,0,0,0,0,0,0,0,0,0,0,0,0,1.4388722165268,2.91744479181722,3.05047004177052,0,0,0,0,0,0,0.839999973773956,0,0,0,0.162338043514925,0.201452796915919,0.219372199089046,0.21109984706708,0.135316913109324,0.0412883049764161,0.047151636041371,0.100477239769936,0.110873997672595,0.11927233818863,32.467608702985,40.2905593831838,43.8744398178093,42.2199694134159,27.0633826218647,8.25766099528321,9.4303272082742,20.0954479539872,22.1747995345191,23.854467637726,0,0.839999973773956,0.839999973773956,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.344681773514925,0.383796526915919,0.401715929089046,0.40987707606708,0.333897549109324,0.239868940976416,0.245732272041371,0.254267389769936,0.264664147672595,0.27306248818863,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,68.936354702985,76.7593053831838,80.3431858178093,81.9754152134159,66.7795098218647,47.9737881952832,49.1464544082742,50.8534779539872,52.9328295345191,54.612497637726,1.3984514221086,200,200,200,200,200,200,200,200,200,200,68.936354702985,76.7593053831838,80.3431858178093,81.9754152134159,66.7795098218647,47.9737881952832,49.1464544082742,50.8534779539872,52.9328295345191,54.612497637726,0,5,"1-Aug",5,0,0,0,2014-04-20
"IAH4",2014-04-21,"",0,0,73,40,16,0,2.60083855788593,1.26590794262108,1.26590794262108,33.9389314722818,39.236281542749,42.5091615202563,41.5715161388706,29.9396365202133,8.36273221825866,9.43273743702034,20.0994456522511,22.1734329185869,23.8488800013066,1.26590794262108,0.0872306165503864,0,0,-0.224830684890804,-0.104524897634026,0.000546325341419702,0.00295655408755874,0.00695425235151399,0.0055876364193527,0,0,0,0,0,0,0,0,0,0,0,-0.0446240810047486,0.494706965978049,0.546521986559108,0.36544716685671,0.00730784898326423,-2.64531541606475e-05,-0.000140112496311831,-0.000299588922521516,-0.00023746498776482,0,0,0,0,0,0,0,0,0,0,0,0,0.967047223884433,2.33232552143739,2.75594811109185,0,0,0,0,0,0,2.65000009536743,0,0,0,0.169694657361409,0.196181407713745,0.212545807601282,0.207857580694353,0.149698182601067,0.0418136610912933,0.0471636871851017,0.100497228261256,0.110867164592934,0.119244400006533,33.9389314722818,39.236281542749,42.5091615202563,41.5715161388706,29.9396365202133,8.36273221825866,9.43273743702034,20.0994456522511,22.1734329185869,23.8488800013066,0,2.65000009536743,2.65000009536743,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.352038387361409,0.378525137713745,0.394889537601282,0.406634809694353,0.348278818601067,0.240394297091293,0.245744323185102,0.254287378261256,0.264657314592934,0.273034550006533,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,70.4076774722818,75.705027542749,78.9779075202563,81.3269619388706,69.6557637202133,48.0788594182587,49.1488646370203,50.8574756522511,52.9314629185869,54.6069100013066,1.3984514221086,200,200,200,200,200,200,200,200,200,200,70.4076774722818,75.705027542749,78.9779075202563,81.3269619388706,69.6557637202133,48.0788594182587,49.1488646370203,50.8574756522511,52.9314629185869,54.6069100013066,0,5,"1-Aug",5,0,0,0,2014-04-21
"IAH4",2014-04-22,"",0,0,73,40,16,0,5.32378675092482,2.60329443274092,2.60329443274092,31.4413690629747,38.4797856475612,41.3320683654779,40.8111508643403,32.3997213660432,8.4911602420835,9.43540855010657,20.1034098862686,22.1720663188322,23.8433206853656,2.60329443274092,0.105732023433807,0,0,-0.178150720805981,-0.128137455232864,0.000290568591979868,0.00296168167821047,0.00692591569568105,0.00555931594096563,0,0,0,0,0,0,0,0,0,0,0,-0.0540176577246808,0.332470134802652,0.430944417748321,0.322977300023589,0.00920137742143024,-1.40818625509119e-05,-0.000140599713834627,-0.000298952212095871,-0.000236771758586811,0,0,0,0,0,0,0,0,0,0,0,0,0.650763871753986,1.82785702653237,2.41007158025676,0,0,0,0,0,0,0,0,0,0,0.157206845314873,0.192398928237806,0.20666034182739,0.204055754321701,0.161998606830216,0.0424558012104175,0.0471770427505329,0.100517049431343,0.110860331594161,0.119216603426828,31.4413690629747,38.4797856475612,41.3320683654779,40.8111508643402,32.3997213660432,8.49116024208351,9.43540855010657,20.1034098862686,22.1720663188322,23.8433206853656,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.339550575314873,0.374742658237806,0.38900407182739,0.402832983321701,0.360579242830216,0.241036437210418,0.245757678750533,0.254307199431343,0.264650481594161,0.273006753426828,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,67.9101150629747,74.9485316475612,77.8008143654779,80.5665966643403,72.1158485660432,48.2072874420835,49.1515357501066,50.8614398862686,52.9300963188322,54.6013506853656,2.03462220333914,200,200,200,200,200,200,200,200,200,200,67.9101150629747,74.9485316475612,77.8008143654779,80.5665966643403,72.1158485660432,48.2072874420835,49.1515357501066,50.8614398862686,52.9300963188322,54.6013506853656,0,5,"1-Aug",5,0,0,0,2014-04-22
