date,location,rainfall,temp_mean,temp_min,temp_max
2019-06-19,IAH4,0,19.4204166666667,16.39,22.72
2019-06-19,ILH1,0.51,22.4005454545455,17.94,29.11
2019-06-19,INH1,1.016,22.4308333333333,18.28,29.39
2019-06-19,MIH1,0.12,19.9572916666667,15.78,24.61
2019-06-19,MNH1,0.254,20.684375,15.22,25.44
2019-06-19,MOH1,0,21.5033333333333,19.06,24.39
2019-06-19,NCH1,0,28.7647058823529,24,33
2019-06-19,NEH1,0.51,18.9826388888889,15,24.5
2019-06-19,NEH2,0.51,18.9826388888889,15,24.5
2019-06-19,NYH2,8.636,21.8467708333333,15.83,27.94
2019-06-19,NYH3,5.842,22.0064583333333,16.61,27.78
2019-06-19,OHH1,0.02,22.4791666666667,19.7,27.5
2019-06-19,ONH2,1.778,19.5833333333333,15,24
2019-06-19,SCH1,0,25.6352083333333,21.83,31.44
2019-06-19,TXH1,0.254,29.398125,21.61,34.89
2019-06-19,TXH2,0,29.2322916666667,24.61,34.94
2019-06-19,TXH4,0,24.2916666666667,17.1,32.7
2019-06-19,WIH1,0,17.4104166666667,15.2,20.4
2019-06-19,WIH2,0,18.97375,15.78,22.89
2019-06-20,COH1,1.016,18.495,11.94,25.72
2019-06-20,DEH1,0.11,26.4560416666667,21.28,31.94
2019-06-20,GAH1,0,27.7416666666667,22.2,35.2
2019-06-20,GAH2,0,26.058125,21.39,31.5
2019-06-20,GEH1,0,19.0979166666667,14.8,24.6
2019-06-20,IAH1,2.032,20.3247916666667,14.5,26.39
2019-06-20,IAH2,10.16,20.3429166666667,14.89,25.89
2019-06-20,IAH3,4.826,19.2722916666667,12.39,24.39
2019-06-20,IAH4,10.922,19.75125,14.06,24.83
2019-06-20,ILH1,0.51,18.8913541666667,15.06,23.83
2019-06-20,INH1,0.254,18.1816666666667,15.39,20.56
2019-06-20,MIH1,0,15.8429166666667,12.5,18.33
2019-06-20,MNH1,0,18.838125,16.39,22.89
2019-06-20,MOH1,15.24,22.0346808510638,16.72,28.28
2019-06-20,NCH1,0,28.65,22,35
2019-06-20,NEH1,2.29,20.9241666666667,14.22,29.5
2019-06-20,NEH2,2.29,20.9241666666667,14.22,29.5
2019-06-20,NYH2,1.27,19.1948958333333,16.39,22.33
2019-06-20,NYH3,1.016,19.2710416666667,16.44,22.11
2019-06-20,ONH2,0,18.4532692307692,14.78,23.78
2019-06-20,SCH1,0,26.09625,22.89,29.67
2019-06-20,TXH1,0.254,27.9804166666667,20.89,34.67
2019-06-20,TXH2,0,27.5083333333333,20.56,34.56
2019-06-20,TXH4,0,27.6291666666667,18,37.7
2019-06-20,WIH1,0,18.1125,13.6,23.4
2019-06-20,WIH2,0,17.5638888888889,12.39,23.22
2019-06-21,COH1,0.508,11.7272916666667,9.06,14.44
2019-06-21,DEH1,0,22.5340425531915,18.28,26.44
2019-06-21,GAH1,1.8,28.4125,22.3,34.8
2019-06-21,GAH2,0,26.46875,18.94,33.33
2019-06-21,GEH1,0,18.2875,12.7,22.7
2019-06-21,IAH1,4.064,18.46375,15.78,21.33
2019-06-21,IAH2,1.524,19.3345833333333,17.06,22.5
2019-06-21,IAH3,0.508,17.09875,14.83,19.78
2019-06-21,IAH4,2.794,18.3772916666667,16.61,20.56
2019-06-21,ILH1,0.254,18.5985416666667,13.39,24.06
2019-06-21,INH1,0.508,18.9766666666667,12.94,24.78
2019-06-21,MIH1,0,18.1884782608696,11,24.44
2019-06-21,MNH1,0,18.5208333333333,16.33,21.06
2019-06-21,MOH1,16.764,20.42,18.33,22.11
2019-06-21,NCH1,0,26.5294117647059,21,30
2019-06-21,NEH1,0,22.5036111111111,18.22,28.5
2019-06-21,NEH2,0,22.5036111111111,18.22,28.5
2019-06-21,NYH2,0,17.8607291666667,14.78,21.89
2019-06-21,NYH3,0,17.894375,14.83,21.89
2019-06-21,ONH2,0,17.1425,11.33,22.56
2019-06-21,SCH1,1.016,26.988125,19.39,33.67
2019-06-21,TXH1,0,30.0025,27,34.44
2019-06-21,TXH2,0,29.6191666666667,26.56,34.11
2019-06-21,TXH4,0,27.9958333333333,18.1,37.3
2019-06-21,WIH1,0,18.7191489361702,12.5,24.1
2019-06-21,WIH2,0.25,18.5653521126761,12.78,23.5
2019-06-22,COH1,0,10.4977083333333,7.22,16.17
2019-06-22,DEH1,0,20.9847916666667,14.67,27.22
2019-06-22,GAH1,0.8,28.8791666666667,21.3,34.8
2019-06-22,GAH2,0,24.706875,19.17,33.33
2019-06-22,GEH1,0,17.6520833333333,7.7,25.2
2019-06-22,IAH1,2.54,20.6710416666667,16.44,25.22
2019-06-22,IAH2,4.826,19.2425,14.83,25.61
2019-06-22,IAH3,5.334,19.370625,14.89,24.78
2019-06-22,IAH4,0.762,19.1591666666667,14.83,25
2019-06-22,ILH1,0,21.7888541666667,17.61,26.22
2019-06-22,INH1,0.508,20.7879166666667,17.56,24.67
2019-06-22,MIH1,0.01,18.7952083333333,11.28,25.56
2019-06-22,MNH1,2.54,19.274375,14.83,22.89
2019-06-22,MOH1,4.572,23.0089583333333,19.44,29
2019-06-22,NCH1,0,24.8235294117647,20,29
2019-06-22,NEH1,2.54,22.36,19.22,26.11
2019-06-22,NEH2,2.54,22.36,19.22,26.11
2019-06-22,NYH2,0,17.9259375,11.72,22.94
2019-06-22,NYH3,0,18.014375,12.28,22.94
2019-06-22,OHH1,0.04,20.778125,16.3,26.1
2019-06-22,ONH2,0,17.9310416666667,8.06,26.78
2019-06-22,SCH1,0.508,24.989375,19.56,32.28
2019-06-22,TXH1,0.254,29.853125,27.33,33.5
2019-06-22,TXH2,0.762,29.5022916666667,26.94,33.44
2019-06-22,TXH4,0,26.0666666666667,19.3,32.9
2019-06-22,WIH1,2.54,20.5395833333333,13.7,26.6
2019-06-22,WIH2,2.54,18.5109722222222,11.11,26
2019-06-23,COH1,0,12.474375,6.83,18.06
2019-06-23,DEH1,0,20.6810638297872,12.17,29
2019-06-23,GAH1,0,26.7375,21.2,33.9
2019-06-23,GAH2,0,24.5804166666667,19.67,34.22
2019-06-23,GEH1,0,21.1354166666667,13.1,27.4
2019-06-23,IAH1,0,22.7397916666667,19.72,26.28
2019-06-23,IAH3,0,21.9389583333333,18.89,26.11
2019-06-23,IAH4,4.826,21.07625,18.5,24.44
2019-06-23,ILH1,0.51,23.1636458333333,20.06,28.06
2019-06-23,INH1,0.508,22.9077083333333,19.28,28.39
2019-06-23,MIH1,0.07,20.5239583333333,12.17,27.22
2019-06-23,MNH1,1.778,20.533125,18.56,24.89
2019-06-23,MOH1,0,20.940625,18.89,23.56
2019-06-23,NCH1,0,23.8823529411765,16,28
2019-06-23,NEH1,0,20.9504166666667,18.28,24.28
2019-06-23,NEH2,0,20.9504166666667,18.28,24.28
2019-06-23,NYH2,0,19.2171875,11.61,26.11
2019-06-23,NYH3,0,19.2535416666667,11.61,26.11
2019-06-23,OHH1,0.12,20.8914893617021,12.9,28.6
2019-06-23,ONH2,1.27,19.1514583333333,10.11,25.61
2019-06-23,SCH1,0.508,23.9675,19.39,31.67
2019-06-23,TXH1,0.254,30.1595833333333,26.83,34.72
2019-06-23,TXH2,2.032,29.825,26.39,34.83
2019-06-23,TXH4,0,25.175,15.6,31.5
2019-06-23,WIH1,6.604,21.15625,18.6,25.6
2019-06-23,WIH2,3.81,20.2259722222222,16,24.11
2019-06-24,COH1,0,18.105,7.06,26.5
2019-06-24,DEH1,0.03,23.5434042553191,14.61,31.56
2019-06-24,GAH1,0,27.8145833333333,21.5,35.3
2019-06-24,GAH2,0,25.193125,18.89,32.33
2019-06-24,GEH1,0,21.7729166666667,12.6,29.2
2019-06-24,IAH1,0.254,21.11625,18.22,24.39
2019-06-24,IAH2,1.524,20.0972916666667,15.61,25.83
2019-06-24,IAH3,0,19.8208333333333,15.22,23.89
2019-06-24,IAH4,0,19.2954166666667,15.78,25.72
2019-06-24,ILH1,0.254,22.2671875,19.06,26.94
2019-06-24,INH1,0,21.9964583333333,20.17,26.22
2019-06-24,MIH1,0.06,20.836875,17.11,25.33
2019-06-24,MNH1,0,18.3377083333333,15.28,22.33
2019-06-24,MOH1,0,21.3366666666667,17.89,24.94
2019-06-24,NCH1,0,28.2352941176471,17,34
2019-06-24,NEH1,0,19.8370833333333,14.78,28
2019-06-24,NEH2,0,19.8370833333333,14.78,28
2019-06-24,NYH2,3.556,20.648125,13.11,26.22
2019-06-24,NYH3,3.302,20.8377083333333,13.83,26.22
2019-06-24,ONH2,0.254,22.7860416666667,18.39,29.44
2019-06-24,SCH1,0.254,25.0508333333333,19.11,31.72
2019-06-24,TXH1,0.254,24.3591666666667,20.5,28.22
2019-06-24,TXH2,0,24.1975,20.11,28.11
2019-06-24,TXH4,0,23.6916666666667,17.1,31.2
2019-06-24,WIH1,1.016,18.65625,15.4,23.3
2019-06-24,WIH2,0.76,19.1665277777778,16.5,23.72
2019-06-25,COH1,0,19.1775,9.78,26.78
2019-06-25,DEH1,0.02,25.6383333333333,21.44,30.61
2019-06-25,GAH1,0,28.5791666666667,23.2,34.6
2019-06-25,GAH2,0,25.124375,18.61,31.17
2019-06-25,GEH1,0,23.7729166666667,12.9,32.7
2019-06-25,IAH1,0.254,22.9786956521739,17,29.39
2019-06-25,IAH3,0,22.001875,14.89,28.78
2019-06-25,IAH4,0,22.5516666666667,16.89,28.44
2019-06-25,ILH1,0.51,23.6595833333333,16.61,29.56
2019-06-25,INH1,0,23.2652083333333,17.22,28
2019-06-25,MIH1,0.01,21.014375,16.06,27.44
2019-06-25,MNH1,0,20.8829166666667,14.56,27.56
2019-06-25,MOH1,0,23.6204166666667,15.72,30.72
2019-06-25,NCH1,0,26.8530952380952,23.39,32
2019-06-25,NEH1,4.32,22.4244444444444,16.11,28.72
2019-06-25,NEH2,4.32,22.4244444444444,16.11,28.72
2019-06-25,NYH2,0,22.841875,17.72,26.78
2019-06-25,NYH3,0,22.9335416666667,17.72,26.78
2019-06-25,ONH2,0,22.9464583333333,17.39,29.61
2019-06-25,SCH1,0,24.6425,19,30.39
2019-06-25,TXH1,0.254,26.0504166666667,20.94,32.94
2019-06-25,TXH2,5.842,25.7533333333333,20.5,32.67
2019-06-25,TXH4,0,25.7541666666667,16.2,35.7
2019-06-25,WIH1,0,20.4541666666667,14.2,26.7
2019-06-25,WIH2,0.254,19.1491428571429,14,26.72
2019-06-26,COH1,0,20.3360416666667,9.61,31
2019-06-26,DEH1,0,25.0655319148936,17.94,31.78
2019-06-26,GAH1,0,27.9729166666667,22.3,35
2019-06-26,GAH2,0,24.9239583333333,18.5,31.72
2019-06-26,GEH1,0,26.03125,15.4,32.9
2019-06-26,IAH1,3.556,24.7645833333333,17.72,31.94
2019-06-26,IAH3,0,23.639375,16.22,29.89
2019-06-26,IAH4,0,22.5383333333333,16.28,29.67
2019-06-26,ILH1,0,25.9961458333333,18.67,33.22
2019-06-26,INH1,0,25.8833333333333,18.78,32.17
2019-06-26,MIH1,0,23.0321739130435,17.33,28.56
2019-06-26,MNH1,4.572,22.7591666666667,13.89,30.72
2019-06-26,MOH1,0,25.3827083333333,20.78,30.5
2019-06-26,NCH1,0,24.8688095238095,21.5,33
2019-06-26,NEH1,0,22.8148611111111,18,30.72
2019-06-26,NEH2,0,22.8148611111111,18,30.72
2019-06-26,NYH2,0,22.9978125,14.94,29.61
2019-06-26,NYH3,0,23.08625,15.06,29.33
2019-06-26,OHH1,0.42,24.9347368421053,17.8,32.1
2019-06-26,ONH2,0,25.305625,18.56,32.11
2019-06-26,SCH1,0.254,25.0810416666667,17.5,32.33
2019-06-26,TXH1,0.254,24.6979166666667,21.11,32.83
2019-06-26,TXH2,0.508,24.2685416666667,20.67,32.61
2019-06-26,TXH4,0,26.3291666666667,18.7,34.3
2019-06-26,WIH1,1.016,22.5212765957447,15.9,29
2019-06-26,WIH2,0,22.1084722222222,14.11,28.61
2019-06-27,COH1,0,21.115,11.06,31.83
2019-06-27,DEH1,0,26.4175,19.17,34.22
2019-06-27,GAH1,8.4,27.7729166666667,20.7,35.2
2019-06-27,GAH2,0,25.2625,20.5,31.39
2019-06-27,GEH1,0,19.3333333333333,12.6,24.7
2019-06-27,IAH1,0.508,27.0995833333333,19.39,33.22
2019-06-27,IAH3,15.748,24.5120833333333,18.67,30.89
2019-06-27,IAH4,0,24.3252083333333,19.83,29.44
2019-06-27,ILH1,0,25.9584375,19.5,32.72
2019-06-27,INH1,0,25.84875,20.11,31.72
2019-06-27,MIH1,0,24.1364583333333,16.83,30.72
2019-06-27,MNH1,0,21.520625,18.33,25.22
2019-06-27,MOH1,0,26.7289583333333,19.33,33.83
2019-06-27,NCH1,0,24.0845238095238,19.22,33
2019-06-27,NEH1,0,26.3711111111111,21.11,33
2019-06-27,NEH2,0,26.3711111111111,21.11,33
2019-06-27,NYH2,0,22.95375,14.78,29.22
2019-06-27,NYH3,0,23.0639583333333,15.17,29.22
2019-06-27,OHH1,0.01,23.7354166666667,19.2,31.1
2019-06-27,ONH2,2.794,23.8172916666667,16.83,30.89
2019-06-27,SCH1,0.508,25.9566666666667,20.28,34.17
2019-06-27,TXH1,0.254,25.7820833333333,22.28,34.06
2019-06-27,TXH2,0.254,25.244375,21.78,33.28
2019-06-27,TXH4,0,27,21.3,33.6
2019-06-27,WIH1,10.414,22.1416666666667,16.9,30.7
2019-06-28,COH1,0,24.6764583333333,13.11,34.33
2019-06-28,DEH1,0.03,26.4395744680851,19.06,35.72
2019-06-28,GAH1,0.5,26.5354166666667,20.9,34.4
2019-06-28,GAH2,0,25.4060416666667,18.67,32.06
2019-06-28,GEH1,0,17.85,11.8,24.1
2019-06-28,IAH1,0,23.958125,20,26.78
2019-06-28,IAH3,0,22.6483333333333,17.39,26.11
2019-06-28,IAH4,0,25.3729166666667,20.67,30.83
2019-06-28,ILH1,0,26.5692708333333,18.78,33.17
2019-06-28,INH1,0,27.2270833333333,21.28,32.67
2019-06-28,MIH1,0,25.0964583333333,19.56,30.89
2019-06-28,MNH1,0,23.501875,20.39,26.56
2019-06-28,MOH1,0,26.6360416666667,22.11,33.5
2019-06-28,NCH1,0,25.3209756097561,20,35
2019-06-28,NEH1,0,28.4390277777778,21.5,34.5
2019-06-28,NEH2,0,28.4390277777778,21.5,34.5
2019-06-28,NYH2,0.254,24.2251041666667,15.94,31.56
2019-06-28,NYH3,0.254,24.3945833333333,16.56,31.56
2019-06-28,ONH2,0,24.5027083333333,17.94,32.39
2019-06-28,SCH1,5.842,25.161875,18.22,33.06
2019-06-28,TXH1,0.254,27.501875,21.61,35.61
2019-06-28,TXH2,0.254,26.8097916666667,21.11,34.61
2019-06-28,TXH4,0,27.6083333333333,20.2,34.6
2019-06-28,WIH1,0,22.5520833333333,18.6,28.4
2019-06-29,COH1,0,25.8364583333333,16.44,33.89
2019-06-29,DEH1,0.03,26.01625,21.11,34.22
2019-06-29,GAH1,0,26.2020833333333,22.3,32.8
2019-06-29,GAH2,0,25.1108333333333,19,32.11
2019-06-29,GEH1,0,20.4125,7.9,31.2
2019-06-29,IAH1,6.35,27.245625,20.06,34.56
2019-06-29,IAH3,0,27.0208333333333,20.94,33.22
2019-06-29,IAH4,0,27.8745833333333,20,35.06
2019-06-29,ILH1,6.604,28.1047916666667,20,34.22
2019-06-29,INH1,0,27.72,21.28,34.22
2019-06-29,MIH1,0,25.8147916666667,20.61,31.17
2019-06-29,MNH1,0,27.0189583333333,21.44,32.5
2019-06-29,MOH1,0,27.685625,20.44,34.5
2019-06-29,NCH1,0,25.4336585365854,20,35
2019-06-29,NEH1,0,29.6618055555556,23.11,37
2019-06-29,NEH2,0,29.6618055555556,23.11,37
2019-06-29,NYH2,0,24.0619791666667,20.06,28.67
2019-06-29,NYH3,0,24.1839583333333,20.39,28.5
2019-06-29,ONH2,0,24.869375,19,30.22
2019-06-29,SCH1,0,25.5645833333333,18.33,33.11
2019-06-29,TXH1,0.254,26.4845833333333,21.33,33.89
2019-06-29,TXH2,0.508,26.096875,20.89,33.83
2019-06-29,TXH4,0,27.45,18.7,35.4
2019-06-29,WIH1,13.208,26.1791666666667,19.8,32.8
2019-06-30,COH1,0,22.8058333333333,14.61,33.17
2019-06-30,DEH1,0.03,25.3454347826087,19.89,31.06
2019-06-30,GAH1,0,26.3145833333333,21.2,33
2019-06-30,GAH2,0,26.6360416666667,19.94,34.83
2019-06-30,GEH1,0,24.76875,10.6,36.5
2019-06-30,IAH1,0.254,27.31125,20.67,33.61
2019-06-30,IAH3,0,26.605,20.89,33.94
2019-06-30,IAH4,0,28.58375,24.06,33.83
2019-06-30,ILH1,0,26.8891666666667,20.56,35.56
2019-06-30,INH1,0,26.8504166666667,21.61,34.5
2019-06-30,MIH1,0,24.5010416666667,19.67,29.5
2019-06-30,MNH1,14.224,25.16625,22.5,30.17
2019-06-30,MOH1,0,27.875,21.61,33.61
2019-06-30,NCH1,0,27.2102380952381,23,36
2019-06-30,NEH1,0,29.6954166666667,23.5,35.61
2019-06-30,NEH2,0,29.6954166666667,23.5,35.61
2019-06-30,NYH2,0,19.428125,14.67,21.72
2019-06-30,NYH3,0,19.4577083333333,15.06,21.56
2019-06-30,ONH2,0,21.540625,16.22,26.39
2019-06-30,SCH1,0.254,26.5272916666667,18.89,34.5
2019-06-30,TXH1,0,25.3941666666667,20.5,32.33
2019-06-30,TXH2,0.508,24.7502083333333,20.06,30.94
2019-06-30,TXH4,0,27.9416666666667,18.7,36.8
2019-06-30,WIH1,0,22.5291666666667,19,28.1
2019-07-01,COH1,0,21.1304166666667,15.33,28.78
2019-07-01,DEH1,0,22.4159574468085,14.22,30.28
2019-07-01,GAH1,0,28.4145833333333,23.1,34.9
2019-07-01,GAH2,0,27.6827083333333,20.33,35.44
2019-07-01,GEH1,0,21.56875,15,26.7
2019-07-01,IAH1,0,26.3304166666667,20.44,32.39
2019-07-01,IAH3,8.128,25.1839583333333,20.06,31
2019-07-01,IAH4,5.842,26.910625,22.28,32.17
2019-07-01,ILH1,0,26.529375,20.44,32.89
2019-07-01,INH1,0,26.746875,20.06,33.39
2019-07-01,MIH1,0.08,26.079347826087,19.17,32.56
2019-07-01,MNH1,0.254,22.231875,20.06,26.5
2019-07-01,MOH1,0,28.44625,22.17,34.39
2019-07-01,NCH1,0,26.2616666666667,21.61,32
2019-07-01,NEH1,0,27.8245833333333,23.22,33.5
2019-07-01,NEH2,0,27.8245833333333,23.22,33.5
2019-07-01,NYH2,0.762,19.9803125,12.22,26.94
2019-07-01,NYH3,0.254,20.0220833333333,12.39,26.89
2019-07-01,OHH1,0.18,26.1166666666667,18.3,33.4
2019-07-01,ONH2,1.524,21.790625,11.56,30.33
2019-07-01,SCH1,0.254,26.6891666666667,20.17,35.33
2019-07-01,TXH1,0.254,26.3839583333333,23.06,32.89
2019-07-01,TXH2,0,25.9397916666667,22.61,31.61
2019-07-01,TXH4,0.14,27.3375,19.1,35.2
2019-07-01,WIH1,0,24.0234042553192,19.1,29.9
2019-07-01,WIH2,7.366,13.6454545454545,-0.3,34.4
2019-07-02,COH1,0,20.5908333333333,12.78,28.67
2019-07-02,DEH1,0.02,24.7897916666667,15.61,32.78
2019-07-02,GAH1,6.4,30.18125,24.1,37.2
2019-07-02,GAH2,0,28.6379166666667,20.89,37.44
2019-07-02,GEH1,0,16.53125,9,21.9
2019-07-02,IAH1,0,28.1897916666667,22.39,33.61
2019-07-02,IAH2,10.668,26.13,21.94,32.89
2019-07-02,IAH3,1.524,25.8885416666667,21.11,32.72
2019-07-02,IAH4,23.622,24.3908333333333,20.56,32.44
2019-07-02,ILH1,5.334,27.7922916666667,22.11,33.83
2019-07-02,INH1,0,28.9375,22.61,34.22
2019-07-02,MIH1,0.02,24.8322916666667,20.61,31.22
2019-07-02,MNH1,0,23.533023255814,20.39,27.78
2019-07-02,MOH1,0.254,28.0402083333333,22.89,34.61
2019-07-02,NCH1,0,24.5365853658537,18.5,35
2019-07-02,NEH1,0,26.6766666666667,21.5,33.22
2019-07-02,NEH2,0,26.6766666666667,21.5,33.22
2019-07-02,NYH2,0,21.2082291666667,16,25.5
2019-07-02,NYH3,0,21.3725,16.56,25.5
2019-07-02,OHH1,0.02,26.8410526315789,22.5,34.1
2019-07-02,ONH2,0,25.4547916666667,20.67,33.44
2019-07-02,SCH1,0,27.3833333333333,20.61,35.67
2019-07-02,TXH1,0.254,26.6216666666667,22.22,33.11
2019-07-02,TXH2,4.572,26.1516666666667,21.78,32.39
2019-07-02,TXH4,0,23.6,19.5,31.5
2019-07-02,WIH1,5.334,26.01875,21.7,31.4
2019-07-02,WIH2,6.858,31.5529411764706,28.2,34.3
2019-07-03,COH1,1.27,23.3360416666667,13.39,32.22
2019-07-03,DEH1,0,26.8441666666667,19.61,33.39
2019-07-03,GAH1,0,29.0916666666667,24.4,36.3
2019-07-03,GAH2,0,27.455,21.06,35.5
2019-07-03,GEH1,0,14.8166666666667,7.7,20.7
2019-07-03,IAH1,0,27.0697916666667,21.28,34.06
2019-07-03,IAH2,5.842,23.2964583333333,19.83,30.83
2019-07-03,IAH3,0,24.315,20.72,31.17
2019-07-03,IAH4,2.286,22.9147916666667,20.17,31.17
2019-07-03,ILH1,0,25.3340625,20.72,35.11
2019-07-03,INH1,0,27.4954166666667,21.89,33.06
2019-07-03,MIH1,0.05,24.4435416666667,20.61,29.33
2019-07-03,MNH1,0,25.034375,20.28,30.22
2019-07-03,MOH1,10.414,27.174375,22.39,34.22
2019-07-03,NCH1,0,27.5934146341463,24,37
2019-07-03,NEH1,0,25.8565277777778,21.61,32.72
2019-07-03,NEH2,0,25.8565277777778,21.61,32.72
2019-07-03,NYH2,0,23.7907291666667,17.61,29.89
2019-07-03,NYH3,0,23.9175,17.94,29.89
2019-07-03,OHH1,0.01,24.2157894736842,20.8,31.2
2019-07-03,ONH2,0,24.3047916666667,20.67,30.61
2019-07-03,SCH1,0,27.561875,19.83,36.06
2019-07-03,TXH1,0.254,26.0952083333333,23,31.83
2019-07-03,TXH2,0.254,25.6235416666667,22.56,31.44
2019-07-03,TXH4,0,25.5458333333333,18.1,33.6
2019-07-03,WIH1,0,24.6645833333333,20.1,31.3
2019-07-03,WIH2,8.128,34.375,33.6,34.8
2019-07-04,COH1,0.254,20.6377083333333,16.39,26.89
2019-07-04,DEH1,0.09,26.7823404255319,21.44,34.17
2019-07-04,GAH1,0,28.9979166666667,23.6,36.3
2019-07-04,GAH2,0,27.4558333333333,22.56,35.78
2019-07-04,GEH1,0,15.10625,4.3,23.9
2019-07-04,IAH1,4.572,27.0925,21.33,32.67
2019-07-04,IAH3,0,25.5654166666667,19.56,31.5
2019-07-04,IAH4,0,24.6016666666667,19.94,30.83
2019-07-04,ILH1,1.27,25.3059375,19.61,32.22
2019-07-04,INH1,1.016,26.8470833333333,21.06,32.61
2019-07-04,MIH1,0.04,24.5558333333333,20.06,31.06
2019-07-04,MNH1,0.508,24.4410416666667,20,30.22
2019-07-04,MOH1,0.254,23.9947916666667,21.72,31.17
2019-07-04,NCH1,0,25.946976744186,23.72,35
2019-07-04,NEH1,0.51,25.3565277777778,20,31.61
2019-07-04,NEH2,0,25.3565277777778,20,31.61
2019-07-04,NYH2,0,26.068125,17.78,33.72
2019-07-04,NYH3,0,26.1610416666667,18.06,33.22
2019-07-04,ONH2,2.286,24.5335416666667,18.39,30.94
2019-07-04,SCH1,0,28.0797916666667,20,35.72
2019-07-04,TXH1,0,28.2666666666667,23.28,33.61
2019-07-04,TXH2,0,27.8079166666667,22.83,33.22
2019-07-04,TXH4,0,27.6958333333333,19.1,35.7
2019-07-04,WIH1,0,25.4729166666667,19.7,31
2019-07-04,WIH2,0,33.09,31,34.9
2019-07-05,COH1,0,19.223125,12,25
2019-07-05,DEH1,0.03,27.4964583333333,22.83,33
2019-07-05,GAH1,1.3,28.6083333333333,22.5,36.1
2019-07-05,GAH2,0,27.21875,20.22,35.72
2019-07-05,GEH1,1.6,18.8895833333333,12.3,25.6
2019-07-05,IAH1,0,27.2570833333333,21,34.89
2019-07-05,IAH3,0,25.8079166666667,18.89,33.22
2019-07-05,IAH4,0,24.876875,18.78,30.67
2019-07-05,ILH1,1.524,24.4169791666667,20.72,29.67
2019-07-05,INH1,0.254,26.3325,22.61,33.61
2019-07-05,MIH1,0.01,25.9876086956522,21.22,31.33
2019-07-05,MNH1,0.254,23.9816666666667,19.89,30.28
2019-07-05,MOH1,0,23.9808333333333,21.56,28.5
2019-07-05,NCH1,0,24.27075,22.22,31
2019-07-05,NEH1,0,24.1226388888889,20.61,30.61
2019-07-05,NYH2,7.112,26.1994791666667,22.5,32.44
2019-07-05,NYH3,7.112,26.3097916666667,23.44,32.22
2019-07-05,OHH1,0.02,26.9709677419355,20.6,32.8
2019-07-05,ONH2,16.002,27.2697916666667,21.83,33.67
2019-07-05,SCH1,0.254,26.7789583333333,21.17,33.78
2019-07-05,TXH1,0.254,28.9341666666667,24.78,34.67
2019-07-05,TXH2,0,28.4429166666667,24.22,34.17
2019-07-05,TXH4,0.07,28.2583333333333,19.8,35.7
2019-07-05,WIH1,12.954,26.0875,21.4,30.9
2019-07-05,WIH2,2.54,34.025,32.9,35
2019-07-06,COH1,0,19.3579166666667,13.94,26.17
2019-07-06,DEH1,0.01,26.8423404255319,22.33,33.06
2019-07-06,GAH1,14.5,26.1041666666667,23.6,33.1
2019-07-06,GAH2,0,26.971875,21.94,34.67
2019-07-06,GEH1,0.1,18.46875,8.8,26.5
2019-07-06,IAH1,0,25.8825,21.17,31.17
2019-07-06,IAH3,0,22.9575,18.89,27.83
2019-07-06,IAH4,0,23.0864583333333,19.06,27.78
2019-07-06,ILH1,0,25.9027083333333,21.33,32.11
2019-07-06,INH1,0,25.8772916666667,22.56,32.78
2019-07-06,MIH1,0,24.7095833333333,19.94,29.17
2019-07-06,MNH1,0,23.4658333333333,18.61,28.33
2019-07-06,MOH1,0,25.0347916666667,21.17,31.06
2019-07-06,NCH1,0,26.0970731707317,23,34
2019-07-06,NEH1,0,23.7769444444444,19.39,28.89
2019-07-06,NYH2,0,24.134375,21.83,29.11
2019-07-06,NYH3,0,24.2914583333333,22,29.11
2019-07-06,OHH1,0.01,26.7895833333333,22.1,33.3
2019-07-06,ONH2,0,25.1129166666667,20.83,28.94
2019-07-06,SCH1,0.254,27.1716666666667,22.17,33.89
2019-07-06,TXH1,0,28.8522916666667,23.17,35.06
2019-07-06,TXH2,0,28.2404166666667,22.67,34.61
2019-07-06,TXH4,0.76,24.2583333333333,18.2,30.1
2019-07-06,WIH1,0,21.263829787234,17.3,25.6
2019-07-07,COH1,0,20.596875,12.61,28.94
2019-07-07,DEH1,0.03,25.4689583333333,21.28,30.33
2019-07-07,GAH1,0,28.35,22.7,36
2019-07-07,GAH2,0,27.6845833333333,22,33.89
2019-07-07,GEH1,0.1,14.79375,11.1,17.7
2019-07-07,IAH1,0,24.255625,19.39,29.28
2019-07-07,IAH3,0,23.1177083333333,17.72,28.5
2019-07-07,IAH4,0,23.0760416666667,16.72,30.94
2019-07-07,ILH1,0,23.9589583333333,18.5,29.56
2019-07-07,INH1,0,22.95125,17.83,28.39
2019-07-07,MIH1,0,21.931875,16.5,27.28
2019-07-07,MNH1,0,24.014375,17.67,29.56
2019-07-07,MOH1,0,25.6833333333333,21.17,31.22
2019-07-07,NCH1,0,27.4033333333333,23,34
2019-07-07,NEH1,0.51,23.0683333333333,16.61,29.11
2019-07-07,NYH2,0,20.374375,15.78,25.17
2019-07-07,NYH3,0,20.4314583333333,16.11,24.94
2019-07-07,ONH2,0,22.4147916666667,17.78,27.56
2019-07-07,SCH1,0.254,27.6072916666667,21,34.72
2019-07-07,TXH1,0,29.296875,23.83,35.67
2019-07-07,TXH2,0,28.5804166666667,23.39,34.72
2019-07-07,TXH4,0,22.7375,17.8,29.2
